"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
17722 2.734351 2.734351 -142.225649 -142.225649
17724 2.734347 2.734347 -142.225653 -142.225653
17726 2.734346 2.734346 -142.225654 -142.225654
17729 2.734322 2.734322 -142.225678 -142.225678
18090 2.668561 2.668561 -142.291439 -142.291439
18350 2.611553 2.611553 -142.348447 -142.348447
19071 2.611545 2.611545 -142.348455 -142.348455
19073 2.611539 2.611539 -142.348461 -142.348461
19075 2.611530 2.611530 -142.348470 -142.348470
19080 2.611500 2.611500 -142.348500 -142.348500
21096 2.161965 2.161965 -142.798035 -142.798035
21802 2.161953 2.161953 -142.798047 -142.798047
21807 2.161932 2.161932 -142.798068 -142.798068
21810 2.161931 2.161931 -142.798069 -142.798069
77846 2.041498 2.041498 -142.918502 -142.918502
78531 2.041497 2.041497 -142.918503 -142.918503
78533 2.041490 2.041490 -142.918510 -142.918510
78538 2.041461 2.041461 -142.918539 -142.918539
78540 2.041428 2.041428 -142.918572 -142.918572
134497 1.818525 1.818525 -143.141475 -143.141475
135000 60222.059780 1.818525 60222.059780 -143.141475
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1110.422457 1110.422457 1104.122457 1104.122457
7 1110.421522 1110.421522 1104.121522 1104.121522
10 1110.408127 1110.408127 1104.108127 1104.108127
501 286.820475 286.820475 280.520475 280.520475
503 72.101874 72.101874 65.801874 65.801874
504 37.314664 37.314664 31.014664 31.014664
999 36.596447 36.596447 30.296447 30.296447
1642 36.596435 36.596435 30.296435 30.296435
1643 36.596435 36.596435 30.296435 30.296435
1646 36.596407 36.596407 30.296407 30.296407
1647 36.595552 36.595552 30.295552 30.295552
1650 36.592945 36.592945 30.292945 30.292945
2504 6.332593 6.332593 0.032593 0.032593
2508 2.646838 2.646838 -3.653162 -3.653162
3081 2.646826 2.646826 -3.653174 -3.653174
3085 2.646820 2.646820 -3.653180 -3.653180
3088 2.646796 2.646796 -3.653204 -3.653204
7364 2.480631 2.480631 -3.819369 -3.819369
8162 2.480629 2.480629 -3.819371 -3.819371
8164 2.480624 2.480624 -3.819376 -3.819376
8166 2.480615 2.480615 -3.819385 -3.819385
8168 2.480611 2.480611 -3.819389 -3.819389
8169 2.480609 2.480609 -3.819391 -3.819391
12824 2.251770 2.251770 -4.048230 -4.048230
13602 2.251760 2.251760 -4.048240 -4.048240
13603 2.251749 2.251749 -4.048251 -4.048251
23626 1.909270 1.909270 -4.390730 -4.390730
24401 1.909258 1.909258 -4.390742 -4.390742
24404 1.909252 1.909252 -4.390748 -4.390748
24406 1.909249 1.909249 -4.390751 -4.390751
24408 1.909235 1.909235 -4.390765 -4.390765
135000 15520.737712 1.909235 15520.737712 -4.390765
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 183562.440692 183562.440692 183556.140692 183556.140692
2 183562.422497 183562.422497 183556.122497 183556.122497
5 183562.400835 183562.400835 183556.100835 183556.100835
8 183562.255132 183562.255132 183555.955132 183555.955132
9 183562.217518 183562.217518 183555.917518 183555.917518
11 8433.012191 8433.012191 8426.712191 8426.712191
15 8433.002698 8433.002698 8426.702698 8426.702698
17 8432.995365 8432.995365 8426.695365 8426.695365
81 5548.630917 5548.630917 5542.330917 5542.330917
82 5548.621018 5548.621018 5542.321018 5542.321018
83 5548.606138 5548.606138 5542.306138 5542.306138
381 2816.848209 2816.848209 2810.548209 2810.548209
382 2816.836602 2816.836602 2810.536602 2810.536602
387 2816.823647 2816.823647 2810.523647 2810.523647
461 1716.995447 1716.995447 1710.695447 1710.695447
466 1716.990563 1716.990563 1710.690563 1710.690563
467 1716.975834 1716.975834 1710.675834 1710.675834
1147 991.737246 991.737246 985.437246 985.437246
1149 759.629942 759.629942 753.329942 753.329942
1152 738.698466 738.698466 732.398466 732.398466
1283 7.280907 7.280907 0.980907 0.980907
1811 7.280894 7.280894 0.980894 0.980894
1814 7.280889 7.280889 0.980889 0.980889
